iucn_sid,cat_score,sens,code,stressor,score_num
163303,0,FALSE,11.5,slr,NA
163303,0,FALSE,11.5,sst,NA
163317,NA,TRUE,11.5,oa,3
163317,NA,TRUE,11.5,slr,3
163317,NA,TRUE,11.5,sst,3
163318,0,FALSE,11.1,sst,NA
163318,0,FALSE,11.1,slr,NA
163318,0,FALSE,11.1,oa,NA
163318,0,FALSE,11.3,sst,NA
163318,0,FALSE,11.3,oa,NA
163329,NA,FALSE,11.5,oa,NA
163329,NA,FALSE,11.5,slr,NA
163329,NA,FALSE,11.5,sst,NA
163339,NA,FALSE,11.5,oa,NA
163339,NA,FALSE,11.5,slr,NA
163339,NA,FALSE,11.5,sst,NA
163344,NA,FALSE,11.5,oa,NA
163344,NA,FALSE,11.5,slr,NA
163344,NA,FALSE,11.5,sst,NA
163346,NA,FALSE,11.5,oa,NA
163346,NA,FALSE,11.5,slr,NA
163346,NA,FALSE,11.5,sst,NA
163359,0,TRUE,11.5,oa,3
163359,0,TRUE,11.5,slr,3
163359,0,TRUE,11.5,sst,3
163384,NA,FALSE,11.5,oa,1
163384,NA,FALSE,11.5,slr,1
163384,NA,FALSE,11.5,sst,1
165607,0,TRUE,11.1,sst,4
165607,0,TRUE,11.1,slr,4
165607,0,TRUE,11.1,oa,4
165609,0,FALSE,11.1,sst,NA
165609,0,FALSE,11.1,slr,NA
165609,0,FALSE,11.1,oa,NA
165612,0,FALSE,11.1,sst,NA
165612,0,FALSE,11.1,slr,NA
165612,0,FALSE,11.1,oa,NA
165619,0,FALSE,11.1,sst,NA
165619,0,FALSE,11.1,slr,NA
165619,0,FALSE,11.1,oa,NA
165623,0,FALSE,11.1,sst,NA
165623,0,FALSE,11.1,slr,NA
165623,0,FALSE,11.1,oa,NA
165624,0,FALSE,11.1,sst,NA
165624,0,FALSE,11.1,slr,NA
165624,0,FALSE,11.1,oa,NA
165627,0,FALSE,11.1,sst,NA
165627,0,FALSE,11.1,slr,NA
165627,0,FALSE,11.1,oa,NA
165630,0,FALSE,11.1,sst,NA
165630,0,FALSE,11.1,slr,NA
165630,0,FALSE,11.1,oa,NA
165631,0,FALSE,11.1,sst,NA
165631,0,FALSE,11.1,slr,NA
165631,0,FALSE,11.1,oa,NA
165632,0,FALSE,11.1,sst,NA
165632,0,FALSE,11.1,slr,NA
165632,0,FALSE,11.1,oa,NA
165633,0,FALSE,11.1,sst,NA
165633,0,FALSE,11.1,slr,NA
165633,0,FALSE,11.1,oa,NA
165634,0,FALSE,11.1,sst,NA
165634,0,FALSE,11.1,slr,NA
165634,0,FALSE,11.1,oa,NA
165638,0,FALSE,11.1,sst,NA
165638,0,FALSE,11.1,slr,NA
165638,0,FALSE,11.1,oa,NA
165640,0,FALSE,11.1,sst,NA
165640,0,FALSE,11.1,slr,NA
165640,0,FALSE,11.1,oa,NA
165641,0,TRUE,11.1,sst,3
165641,0,TRUE,11.1,slr,3
165641,0,TRUE,11.1,oa,3
165653,0,FALSE,11.1,sst,NA
165653,0,FALSE,11.1,slr,NA
165653,0,FALSE,11.1,oa,NA
165655,0,FALSE,11.1,sst,NA
165655,0,FALSE,11.1,slr,NA
165655,0,FALSE,11.1,oa,NA
165657,0,FALSE,11.1,sst,NA
165657,0,FALSE,11.1,slr,NA
165657,0,FALSE,11.1,oa,NA
165658,0.2,FALSE,11.5,oa,1
165658,0.2,FALSE,11.5,slr,1
165658,0.2,FALSE,11.5,sst,1
165664,0,FALSE,11.1,sst,NA
165664,0,FALSE,11.1,slr,NA
165664,0,FALSE,11.1,oa,NA
165665,0,FALSE,11.1,sst,NA
165665,0,FALSE,11.1,slr,NA
165665,0,FALSE,11.1,oa,NA
165667,0,FALSE,11.1,sst,NA
165667,0,FALSE,11.1,slr,NA
165667,0,FALSE,11.1,oa,NA
165668,0,FALSE,11.1,sst,NA
165668,0,FALSE,11.1,slr,NA
165668,0,FALSE,11.1,oa,NA
165669,0,FALSE,11.1,sst,NA
165669,0,FALSE,11.1,slr,NA
165669,0,FALSE,11.1,oa,NA
165670,0,FALSE,11.1,sst,NA
165670,0,FALSE,11.1,slr,NA
165670,0,FALSE,11.1,oa,NA
165672,0,FALSE,11.5,oa,NA
165672,0,FALSE,11.5,slr,NA
165672,0,FALSE,11.5,sst,NA
165673,0,TRUE,11.1,sst,7
165673,0,TRUE,11.1,slr,7
165673,0,TRUE,11.1,oa,7
165676,NA,FALSE,11.1,sst,NA
165676,NA,FALSE,11.1,slr,NA
165676,NA,FALSE,11.1,oa,NA
165678,0,FALSE,11.1,sst,NA
165678,0,FALSE,11.1,slr,NA
165678,0,FALSE,11.1,oa,NA
165680,0,FALSE,11.1,sst,NA
165680,0,FALSE,11.1,slr,NA
165680,0,FALSE,11.1,oa,NA
165684,0,FALSE,11.1,sst,NA
165684,0,FALSE,11.1,slr,NA
165684,0,FALSE,11.1,oa,NA
165686,NA,FALSE,11.1,sst,NA
165686,NA,FALSE,11.1,slr,NA
165686,NA,FALSE,11.1,oa,NA
165687,0,FALSE,11.1,sst,NA
165687,0,FALSE,11.1,slr,NA
165687,0,FALSE,11.1,oa,NA
165689,0,FALSE,11.1,sst,NA
165689,0,FALSE,11.1,slr,NA
165689,0,FALSE,11.1,oa,NA
165691,0,FALSE,11.1,sst,NA
165691,0,FALSE,11.1,slr,NA
165691,0,FALSE,11.1,oa,NA
165692,0,FALSE,11.1,sst,NA
165692,0,FALSE,11.1,slr,NA
165692,0,FALSE,11.1,oa,NA
165694,0,FALSE,11.1,sst,NA
165694,0,FALSE,11.1,slr,NA
165694,0,FALSE,11.1,oa,NA
165695,0,FALSE,11.1,sst,NA
165695,0,FALSE,11.1,slr,NA
165695,0,FALSE,11.1,oa,NA
165696,0,FALSE,11.1,sst,NA
165696,0,FALSE,11.1,slr,NA
165696,0,FALSE,11.1,oa,NA
165703,0,FALSE,11.1,sst,NA
165703,0,FALSE,11.1,slr,NA
165703,0,FALSE,11.1,oa,NA
165704,0,TRUE,11.1,sst,3
165704,0,TRUE,11.1,slr,3
165704,0,TRUE,11.1,oa,3
165705,0,FALSE,11.1,sst,NA
165705,0,FALSE,11.1,slr,NA
165705,0,FALSE,11.1,oa,NA
165707,NA,FALSE,11.1,sst,NA
165707,NA,FALSE,11.1,slr,NA
165707,NA,FALSE,11.1,oa,NA
165711,0,FALSE,11.1,sst,NA
165711,0,FALSE,11.1,slr,NA
165711,0,FALSE,11.1,oa,NA
165712,0.2,TRUE,11.3,sst,NA
165712,0.2,TRUE,11.3,oa,NA
165713,NA,FALSE,11.1,sst,NA
165713,NA,FALSE,11.1,slr,NA
165713,NA,FALSE,11.1,oa,NA
165714,0,FALSE,11.1,sst,NA
165714,0,FALSE,11.1,slr,NA
165714,0,FALSE,11.1,oa,NA
165717,0.2,TRUE,11.1,sst,4
165717,0.2,TRUE,11.1,slr,4
165717,0.2,TRUE,11.1,oa,4
165719,0,FALSE,11.5,oa,NA
165719,0,FALSE,11.5,slr,NA
165719,0,FALSE,11.5,sst,NA
165723,0,FALSE,11.1,sst,NA
165723,0,FALSE,11.1,slr,NA
165723,0,FALSE,11.1,oa,NA
165724,0,FALSE,11.1,sst,NA
165724,0,FALSE,11.1,slr,NA
165724,0,FALSE,11.1,oa,NA
165823,0.2,FALSE,11.3,sst,NA
165823,0.2,FALSE,11.3,oa,NA
165836,0.2,TRUE,11.5,oa,7
165836,0.2,TRUE,11.5,slr,7
165836,0.2,TRUE,11.5,sst,7
165861,0.4,TRUE,11.5,oa,7
165861,0.4,TRUE,11.5,slr,7
165861,0.4,TRUE,11.5,sst,7
165876,0,TRUE,11.1,sst,NA
165876,0,TRUE,11.1,slr,NA
165876,0,TRUE,11.1,oa,NA
165880,0,FALSE,11.5,oa,NA
165880,0,FALSE,11.5,slr,NA
165880,0,FALSE,11.5,sst,NA
165910,0,FALSE,11.1,sst,NA
165910,0,FALSE,11.1,slr,NA
165910,0,FALSE,11.1,oa,NA
166184,0.6,TRUE,11.5,oa,7
166184,0.6,TRUE,11.5,slr,7
166184,0.6,TRUE,11.5,sst,7
166189,0,FALSE,11.1,sst,NA
166189,0,FALSE,11.1,slr,NA
166189,0,FALSE,11.1,oa,NA
166879,0,FALSE,11.1,sst,0
166879,0,FALSE,11.1,slr,0
166879,0,FALSE,11.1,oa,0
166879,0,FALSE,11.3,sst,0
166879,0,FALSE,11.3,oa,0
166879,0,FALSE,11.5,oa,0
166879,0,FALSE,11.5,slr,0
166879,0,FALSE,11.5,sst,0
166894,0.2,TRUE,11.5,oa,NA
166894,0.2,TRUE,11.5,slr,NA
166894,0.2,TRUE,11.5,sst,NA
166935,0,FALSE,11.1,sst,NA
166935,0,FALSE,11.1,slr,NA
166935,0,FALSE,11.1,oa,NA
166947,0,FALSE,11.1,sst,NA
166947,0,FALSE,11.1,slr,NA
166947,0,FALSE,11.1,oa,NA
167006,0.2,FALSE,11.1,sst,NA
167006,0.2,FALSE,11.1,slr,NA
167006,0.2,FALSE,11.1,oa,NA
167006,0.2,FALSE,11.3,sst,NA
167006,0.2,FALSE,11.3,oa,NA
169015,0,TRUE,11.1,sst,3
169015,0,TRUE,11.1,slr,3
169015,0,TRUE,11.1,oa,3
169015,0,TRUE,11.3,sst,3
169015,0,TRUE,11.3,oa,3
169599,0,FALSE,11.1,sst,NA
169599,0,FALSE,11.1,slr,NA
169599,0,FALSE,11.1,oa,NA
169599,0,FALSE,11.3,sst,NA
169599,0,FALSE,11.3,oa,NA
169676,0.6,TRUE,11.1,sst,3
169676,0.6,TRUE,11.1,slr,3
169676,0.6,TRUE,11.1,oa,3
169676,0.6,TRUE,11.3,sst,3
169676,0.6,TRUE,11.3,oa,3
170063,0,FALSE,11.5,oa,NA
170063,0,FALSE,11.5,slr,NA
170063,0,FALSE,11.5,sst,NA
170153,0,FALSE,11.1,sst,NA
170153,0,FALSE,11.1,slr,NA
170153,0,FALSE,11.1,oa,NA
170163,NA,FALSE,11.5,oa,NA
170163,NA,FALSE,11.5,slr,NA
170163,NA,FALSE,11.5,sst,NA
170173,0.4,TRUE,11.1,sst,3
170173,0.4,TRUE,11.1,slr,3
170173,0.4,TRUE,11.1,oa,3
170175,0,FALSE,11.3,sst,NA
170175,0,FALSE,11.3,oa,NA
170175,0,FALSE,11.5,oa,NA
170175,0,FALSE,11.5,slr,NA
170175,0,FALSE,11.5,sst,NA
170181,0,FALSE,11.1,sst,NA
170181,0,FALSE,11.1,slr,NA
170181,0,FALSE,11.1,oa,NA
170187,NA,FALSE,11.1,sst,NA
170187,NA,FALSE,11.1,slr,NA
170187,NA,FALSE,11.1,oa,NA
170189,0,FALSE,11.1,sst,NA
170189,0,FALSE,11.1,slr,NA
170189,0,FALSE,11.1,oa,NA
170189,0,FALSE,11.5,oa,NA
170189,0,FALSE,11.5,slr,NA
170189,0,FALSE,11.5,sst,NA
170244,0.2,FALSE,11.1,sst,NA
170244,0.2,FALSE,11.1,slr,NA
170244,0.2,FALSE,11.1,oa,NA
170256,0.6,FALSE,11.1,sst,NA
170256,0.6,FALSE,11.1,slr,NA
170256,0.6,FALSE,11.1,oa,NA
170257,0,FALSE,11.1,sst,NA
170257,0,FALSE,11.1,slr,NA
170257,0,FALSE,11.1,oa,NA
172284,NA,FALSE,11.1,sst,NA
172284,NA,FALSE,11.1,slr,NA
172284,NA,FALSE,11.1,oa,NA
172284,NA,FALSE,11.3,sst,NA
172284,NA,FALSE,11.3,oa,NA
172416,0,FALSE,11.1,sst,NA
172416,0,FALSE,11.1,slr,NA
172416,0,FALSE,11.1,oa,NA
172416,0,FALSE,11.3,sst,NA
172416,0,FALSE,11.3,oa,NA
172468,0,FALSE,11.1,sst,NA
172468,0,FALSE,11.1,slr,NA
172468,0,FALSE,11.1,oa,NA
172468,0,FALSE,11.3,sst,NA
172468,0,FALSE,11.3,oa,NA
173320,0,TRUE,11.3,sst,3
173320,0,TRUE,11.3,oa,3
173327,0,TRUE,11.3,sst,3
173327,0,TRUE,11.3,oa,3
173331,0,FALSE,11.1,sst,1
173331,0,FALSE,11.1,slr,1
173331,0,FALSE,11.1,oa,1
173364,0,TRUE,11.3,sst,3
173364,0,TRUE,11.3,oa,3
173384,0,FALSE,11.3,sst,1
173384,0,FALSE,11.3,oa,1
176704,0,FALSE,11.1,sst,1
176704,0,FALSE,11.1,slr,1
176704,0,FALSE,11.1,oa,1
176706,0,FALSE,11.5,oa,1
176706,0,FALSE,11.5,slr,1
176706,0,FALSE,11.5,sst,1
176714,0.8,TRUE,11.1,sst,3
176714,0.8,TRUE,11.1,slr,3
176714,0.8,TRUE,11.1,oa,3
176720,0,FALSE,11.5,oa,1
176720,0,FALSE,11.5,slr,1
176720,0,FALSE,11.5,sst,1
176721,0.2,FALSE,11.1,sst,1
176721,0.2,FALSE,11.1,slr,1
176721,0.2,FALSE,11.1,oa,1
176721,0.2,FALSE,11.5,oa,1
176721,0.2,FALSE,11.5,slr,1
176721,0.2,FALSE,11.5,sst,1
176725,0,FALSE,11.1,sst,1
176725,0,FALSE,11.1,slr,1
176725,0,FALSE,11.1,oa,1
176725,0,FALSE,11.5,oa,1
176725,0,FALSE,11.5,slr,1
176725,0,FALSE,11.5,sst,1
176736,0.2,FALSE,11.1,sst,1
176736,0.2,FALSE,11.1,slr,1
176736,0.2,FALSE,11.1,oa,1
176736,0.2,FALSE,11.5,oa,0
176736,0.2,FALSE,11.5,slr,0
176736,0.2,FALSE,11.5,sst,0
176739,0.2,FALSE,11.1,sst,1
176739,0.2,FALSE,11.1,slr,1
176739,0.2,FALSE,11.1,oa,1
176739,0.2,TRUE,11.5,oa,3
176739,0.2,TRUE,11.5,slr,3
176739,0.2,TRUE,11.5,sst,3
176740,0.4,FALSE,11.1,sst,1
176740,0.4,FALSE,11.1,slr,1
176740,0.4,FALSE,11.1,oa,1
176742,NA,FALSE,11.1,sst,1
176742,NA,FALSE,11.1,slr,1
176742,NA,FALSE,11.1,oa,1
176742,NA,FALSE,11.5,oa,1
176742,NA,FALSE,11.5,slr,1
176742,NA,FALSE,11.5,sst,1
176743,0,FALSE,11.1,sst,1
176743,0,FALSE,11.1,slr,1
176743,0,FALSE,11.1,oa,1
176743,0,FALSE,11.3,sst,1
176743,0,FALSE,11.3,oa,1
176748,0,FALSE,11.3,sst,1
176748,0,FALSE,11.3,oa,1
176750,0,FALSE,11.5,oa,1
176750,0,FALSE,11.5,slr,1
176750,0,FALSE,11.5,sst,1
176763,0.6,TRUE,11.1,sst,3
176763,0.6,TRUE,11.1,slr,3
176763,0.6,TRUE,11.1,oa,3
176770,0.8,TRUE,11.3,sst,3
176770,0.8,TRUE,11.3,oa,3
176771,0,FALSE,11.1,sst,1
176771,0,FALSE,11.1,slr,1
176771,0,FALSE,11.1,oa,1
176771,0,TRUE,11.5,oa,3
176771,0,TRUE,11.5,slr,3
176771,0,TRUE,11.5,sst,3
178796,0,TRUE,11.1,sst,3
178796,0,TRUE,11.1,slr,3
178796,0,TRUE,11.1,oa,3
178797,0,TRUE,11.1,sst,3
178797,0,TRUE,11.1,slr,3
178797,0,TRUE,11.1,oa,3
178798,0,TRUE,11.1,sst,3
178798,0,TRUE,11.1,slr,3
178798,0,TRUE,11.1,oa,3
178799,0.8,TRUE,11.1,sst,3
178799,0.8,TRUE,11.1,slr,3
178799,0.8,TRUE,11.1,oa,3
178800,0,TRUE,11.1,sst,3
178800,0,TRUE,11.1,slr,3
178800,0,TRUE,11.1,oa,3
178801,0.4,TRUE,11.1,sst,3
178801,0.4,TRUE,11.1,slr,3
178801,0.4,TRUE,11.1,oa,3
178802,0,TRUE,11.1,sst,3
178802,0,TRUE,11.1,slr,3
178802,0,TRUE,11.1,oa,3
178803,0,TRUE,11.1,sst,3
178803,0,TRUE,11.1,slr,3
178803,0,TRUE,11.1,oa,3
178804,0,TRUE,11.1,sst,3
178804,0,TRUE,11.1,slr,3
178804,0,TRUE,11.1,oa,3
178805,0,TRUE,11.1,sst,3
178805,0,TRUE,11.1,slr,3
178805,0,TRUE,11.1,oa,3
178806,0,TRUE,11.1,sst,3
178806,0,TRUE,11.1,slr,3
178806,0,TRUE,11.1,oa,3
178807,0.6,TRUE,11.1,sst,3
178807,0.6,TRUE,11.1,slr,3
178807,0.6,TRUE,11.1,oa,3
178808,0.6,TRUE,11.1,sst,3
178808,0.6,TRUE,11.1,slr,3
178808,0.6,TRUE,11.1,oa,3
178809,0.4,TRUE,11.1,sst,3
178809,0.4,TRUE,11.1,slr,3
178809,0.4,TRUE,11.1,oa,3
178811,0,TRUE,11.1,sst,3
178811,0,TRUE,11.1,slr,3
178811,0,TRUE,11.1,oa,3
178812,0,TRUE,11.1,sst,3
178812,0,TRUE,11.1,slr,3
178812,0,TRUE,11.1,oa,3
178814,0.2,TRUE,11.1,sst,3
178814,0.2,TRUE,11.1,slr,3
178814,0.2,TRUE,11.1,oa,3
178815,0.6,TRUE,11.1,sst,3
178815,0.6,TRUE,11.1,slr,3
178815,0.6,TRUE,11.1,oa,3
178816,0.2,TRUE,11.1,sst,3
178816,0.2,TRUE,11.1,slr,3
178816,0.2,TRUE,11.1,oa,3
178817,0,TRUE,11.1,sst,3
178817,0,TRUE,11.1,slr,3
178817,0,TRUE,11.1,oa,3
178818,0,TRUE,11.1,sst,3
178818,0,TRUE,11.1,slr,3
178818,0,TRUE,11.1,oa,3
178819,0,TRUE,11.1,sst,3
178819,0,TRUE,11.1,slr,3
178819,0,TRUE,11.1,oa,3
178820,0,TRUE,11.1,sst,3
178820,0,TRUE,11.1,slr,3
178820,0,TRUE,11.1,oa,3
178821,0,TRUE,11.1,sst,3
178821,0,TRUE,11.1,slr,3
178821,0,TRUE,11.1,oa,3
178822,0,TRUE,11.1,sst,3
178822,0,TRUE,11.1,slr,3
178822,0,TRUE,11.1,oa,3
178823,0,TRUE,11.1,sst,3
178823,0,TRUE,11.1,slr,3
178823,0,TRUE,11.1,oa,3
178824,0,TRUE,11.1,sst,3
178824,0,TRUE,11.1,slr,3
178824,0,TRUE,11.1,oa,3
178825,0,TRUE,11.1,sst,3
178825,0,TRUE,11.1,slr,3
178825,0,TRUE,11.1,oa,3
178826,0,TRUE,11.1,sst,3
178826,0,TRUE,11.1,slr,3
178826,0,TRUE,11.1,oa,3
178827,0,TRUE,11.1,sst,3
178827,0,TRUE,11.1,slr,3
178827,0,TRUE,11.1,oa,3
178828,0,TRUE,11.1,sst,3
178828,0,TRUE,11.1,slr,3
178828,0,TRUE,11.1,oa,3
178829,0,TRUE,11.1,sst,3
178829,0,TRUE,11.1,slr,3
178829,0,TRUE,11.1,oa,3
178830,0,TRUE,11.1,sst,3
178830,0,TRUE,11.1,slr,3
178830,0,TRUE,11.1,oa,3
178831,0.2,TRUE,11.1,sst,3
178831,0.2,TRUE,11.1,slr,3
178831,0.2,TRUE,11.1,oa,3
178832,0,TRUE,11.1,sst,3
178832,0,TRUE,11.1,slr,3
178832,0,TRUE,11.1,oa,3
178833,0.4,TRUE,11.1,sst,3
178833,0.4,TRUE,11.1,slr,3
178833,0.4,TRUE,11.1,oa,3
178834,0.8,TRUE,11.1,sst,3
178834,0.8,TRUE,11.1,slr,3
178834,0.8,TRUE,11.1,oa,3
178835,0.2,TRUE,11.1,sst,3
178835,0.2,TRUE,11.1,slr,3
178835,0.2,TRUE,11.1,oa,3
178836,NA,TRUE,11.1,sst,3
178836,NA,TRUE,11.1,slr,3
178836,NA,TRUE,11.1,oa,3
178837,0,TRUE,11.1,sst,3
178837,0,TRUE,11.1,slr,3
178837,0,TRUE,11.1,oa,3
178838,0,TRUE,11.1,sst,3
178838,0,TRUE,11.1,slr,3
178838,0,TRUE,11.1,oa,3
178839,0.2,TRUE,11.1,sst,3
178839,0.2,TRUE,11.1,slr,3
178839,0.2,TRUE,11.1,oa,3
178840,0,TRUE,11.1,sst,3
178840,0,TRUE,11.1,slr,3
178840,0,TRUE,11.1,oa,3
178841,0,TRUE,11.1,sst,3
178841,0,TRUE,11.1,slr,3
178841,0,TRUE,11.1,oa,3
178842,0,TRUE,11.1,sst,3
178842,0,TRUE,11.1,slr,3
178842,0,TRUE,11.1,oa,3
178843,0,TRUE,11.1,sst,3
178843,0,TRUE,11.1,slr,3
178843,0,TRUE,11.1,oa,3
178844,0.4,TRUE,11.1,sst,3
178844,0.4,TRUE,11.1,slr,3
178844,0.4,TRUE,11.1,oa,3
178845,0,TRUE,11.1,sst,3
178845,0,TRUE,11.1,slr,3
178845,0,TRUE,11.1,oa,3
178846,0,TRUE,11.1,sst,3
178846,0,TRUE,11.1,slr,3
178846,0,TRUE,11.1,oa,3
178847,0.4,TRUE,11.1,sst,3
178847,0.4,TRUE,11.1,slr,3
178847,0.4,TRUE,11.1,oa,3
178848,NA,TRUE,11.1,sst,3
178848,NA,TRUE,11.1,slr,3
178848,NA,TRUE,11.1,oa,3
178849,0,TRUE,11.1,sst,3
178849,0,TRUE,11.1,slr,3
178849,0,TRUE,11.1,oa,3
178850,0,TRUE,11.1,sst,3
178850,0,TRUE,11.1,slr,3
178850,0,TRUE,11.1,oa,3
178851,0,TRUE,11.1,sst,3
178851,0,TRUE,11.1,slr,3
178851,0,TRUE,11.1,oa,3
178852,0,TRUE,11.1,sst,3
178852,0,TRUE,11.1,slr,3
178852,0,TRUE,11.1,oa,3
178853,0.2,TRUE,11.1,sst,3
178853,0.2,TRUE,11.1,slr,3
178853,0.2,TRUE,11.1,oa,3
178854,0,TRUE,11.1,sst,3
178854,0,TRUE,11.1,slr,3
178854,0,TRUE,11.1,oa,3
178855,0,TRUE,11.1,sst,3
178855,0,TRUE,11.1,slr,3
178855,0,TRUE,11.1,oa,3
178856,0.2,TRUE,11.1,sst,3
178856,0.2,TRUE,11.1,slr,3
178856,0.2,TRUE,11.1,oa,3
178857,0,TRUE,11.1,sst,3
178857,0,TRUE,11.1,slr,3
178857,0,TRUE,11.1,oa,3
178858,0.4,TRUE,11.1,sst,3
178858,0.4,TRUE,11.1,slr,3
178858,0.4,TRUE,11.1,oa,3
179030,NA,FALSE,11.1,sst,NA
179030,NA,FALSE,11.1,slr,NA
179030,NA,FALSE,11.1,oa,NA
183097,NA,TRUE,11.3,sst,3
183097,NA,TRUE,11.3,oa,3
183155,0.2,TRUE,11.5,oa,3
183155,0.2,TRUE,11.5,slr,3
183155,0.2,TRUE,11.5,sst,3
183214,0,FALSE,11.1,sst,NA
183214,0,FALSE,11.1,slr,NA
183214,0,FALSE,11.1,oa,NA
183214,0,FALSE,11.3,sst,NA
183214,0,FALSE,11.3,oa,NA
183221,0.4,TRUE,11.1,sst,3
183221,0.4,TRUE,11.1,slr,3
183221,0.4,TRUE,11.1,oa,3
183221,0.4,TRUE,11.3,sst,3
183221,0.4,TRUE,11.3,oa,3
183228,0,TRUE,11.1,sst,3
183228,0,TRUE,11.1,slr,3
183228,0,TRUE,11.1,oa,3
183228,0,TRUE,11.3,sst,3
183228,0,TRUE,11.3,oa,3
183236,NA,TRUE,11.1,sst,3
183236,NA,TRUE,11.1,slr,3
183236,NA,TRUE,11.1,oa,3
183236,NA,TRUE,11.3,sst,3
183236,NA,TRUE,11.3,oa,3
183243,NA,TRUE,11.1,sst,3
183243,NA,TRUE,11.1,slr,3
183243,NA,TRUE,11.1,oa,3
183243,NA,TRUE,11.3,sst,3
183243,NA,TRUE,11.3,oa,3
183258,NA,TRUE,11.1,sst,3
183258,NA,TRUE,11.1,slr,3
183258,NA,TRUE,11.1,oa,3
183258,NA,TRUE,11.3,sst,3
183258,NA,TRUE,11.3,oa,3
183265,0.4,TRUE,11.1,sst,3
183265,0.4,TRUE,11.1,slr,3
183265,0.4,TRUE,11.1,oa,3
183265,0.4,TRUE,11.3,sst,3
183265,0.4,TRUE,11.3,oa,3
183266,0,TRUE,11.1,sst,3
183266,0,TRUE,11.1,slr,3
183266,0,TRUE,11.1,oa,3
183266,0,TRUE,11.3,sst,3
183266,0,TRUE,11.3,oa,3
183277,0,TRUE,11.1,sst,3
183277,0,TRUE,11.1,slr,3
183277,0,TRUE,11.1,oa,3
183277,0,TRUE,11.3,sst,3
183277,0,TRUE,11.3,oa,3
183284,0.4,TRUE,11.1,sst,3
183284,0.4,TRUE,11.1,slr,3
183284,0.4,TRUE,11.1,oa,3
183284,0.4,TRUE,11.3,sst,3
183284,0.4,TRUE,11.3,oa,3
183290,0,FALSE,11.3,sst,NA
183290,0,FALSE,11.3,oa,NA
183303,0,TRUE,11.1,sst,3
183303,0,TRUE,11.1,slr,3
183303,0,TRUE,11.1,oa,3
183303,0,TRUE,11.3,sst,3
183303,0,TRUE,11.3,oa,3
183305,0.4,TRUE,11.1,sst,3
183305,0.4,TRUE,11.1,slr,3
183305,0.4,TRUE,11.1,oa,3
183305,0.4,TRUE,11.3,sst,3
183305,0.4,TRUE,11.3,oa,3
183307,0.4,TRUE,11.1,sst,3
183307,0.4,TRUE,11.1,slr,3
183307,0.4,TRUE,11.1,oa,3
183307,0.4,TRUE,11.3,sst,3
183307,0.4,TRUE,11.3,oa,3
183318,NA,TRUE,11.1,sst,3
183318,NA,TRUE,11.1,slr,3
183318,NA,TRUE,11.1,oa,3
183318,NA,TRUE,11.3,sst,3
183318,NA,TRUE,11.3,oa,3
183319,0,TRUE,11.1,sst,3
183319,0,TRUE,11.1,slr,3
183319,0,TRUE,11.1,oa,3
183319,0,TRUE,11.3,sst,3
183319,0,TRUE,11.3,oa,3
183325,0.4,TRUE,11.1,sst,3
183325,0.4,TRUE,11.1,slr,3
183325,0.4,TRUE,11.1,oa,3
183325,0.4,TRUE,11.3,sst,3
183325,0.4,TRUE,11.3,oa,3
183326,0.2,TRUE,11.1,sst,3
183326,0.2,TRUE,11.1,slr,3
183326,0.2,TRUE,11.1,oa,3
183326,0.2,TRUE,11.3,sst,3
183326,0.2,TRUE,11.3,oa,3
183333,NA,TRUE,11.1,sst,3
183333,NA,TRUE,11.1,slr,3
183333,NA,TRUE,11.1,oa,3
183333,NA,TRUE,11.3,sst,3
183333,NA,TRUE,11.3,oa,3
183338,NA,TRUE,11.1,sst,3
183338,NA,TRUE,11.1,slr,3
183338,NA,TRUE,11.1,oa,3
183338,NA,TRUE,11.3,sst,3
183338,NA,TRUE,11.3,oa,3
183347,0,FALSE,11.5,oa,NA
183347,0,FALSE,11.5,slr,NA
183347,0,FALSE,11.5,sst,NA
183348,NA,TRUE,11.1,sst,3
183348,NA,TRUE,11.1,slr,3
183348,NA,TRUE,11.1,oa,3
183348,NA,TRUE,11.3,sst,3
183348,NA,TRUE,11.3,oa,3
183359,0.4,TRUE,11.1,sst,3
183359,0.4,TRUE,11.1,slr,3
183359,0.4,TRUE,11.1,oa,3
183359,0.4,TRUE,11.3,sst,3
183359,0.4,TRUE,11.3,oa,3
183360,0.4,TRUE,11.1,sst,3
183360,0.4,TRUE,11.1,slr,3
183360,0.4,TRUE,11.1,oa,3
183360,0.4,TRUE,11.3,sst,3
183360,0.4,TRUE,11.3,oa,3
183372,0.4,TRUE,11.1,sst,3
183372,0.4,TRUE,11.1,slr,3
183372,0.4,TRUE,11.1,oa,3
183372,0.4,TRUE,11.3,sst,3
183372,0.4,TRUE,11.3,oa,3
183373,0.4,TRUE,11.1,sst,3
183373,0.4,TRUE,11.1,slr,3
183373,0.4,TRUE,11.1,oa,3
183373,0.4,TRUE,11.3,sst,3
183373,0.4,TRUE,11.3,oa,3
183393,0.4,TRUE,11.1,sst,3
183393,0.4,TRUE,11.1,slr,3
183393,0.4,TRUE,11.1,oa,3
183393,0.4,TRUE,11.3,sst,3
183393,0.4,TRUE,11.3,oa,3
183395,0.4,TRUE,11.1,sst,3
183395,0.4,TRUE,11.1,slr,3
183395,0.4,TRUE,11.1,oa,3
183395,0.4,TRUE,11.3,sst,3
183395,0.4,TRUE,11.3,oa,3
183407,0.4,TRUE,11.1,sst,3
